environment_isWorkingTime,object_creationTime,object_fileName,object_fileSize,object_isHidden,object_lastWriteTime,object_companyName,object_fileDescription,object_fileVersion,object_internalName,object_legalCopyright,object_originalFilename,object_productName,object_productVersion,operation_errorCode,operation_functionName,operation_returnValue,subject_creationTime,subject_fileName,subject_fileSize,subject_isHidden,subject_lastWriteTime,subject_companyName,subject_fileDescription,subject_fileVersion,subject_internalName,subject_legalCopyright,subject_originalFilename,subject_productName,subject_productVersion,Permit?
FALSE,1.32473E+17,C:\Users\gggg8\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\6BADA8974A10C4BD62CC921D13E43B18_1DC6D7385EA816C957BA2B715AC5C442,446,FALSE,1.32653E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,MountPointManager,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32567E+17,docx,20968,FALSE,1.32568E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,docx,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32658E+17,docx,54,TRUE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,MountPointManager,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32567E+17,docx,20968,FALSE,1.32568E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,json,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32658E+17,json,14409,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,tmp,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32567E+17,docx,20968,FALSE,1.32568E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,tmp,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32658E+17,tmp,663,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,tmp,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32657E+17,tbres,10890,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,tmp,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32658E+17,tmp,6144,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,rcd,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),2,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32657E+17,tbres,10890,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,TTF,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,(EMPTY),0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),1,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,TTC,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32658E+17,tbres,18858,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,TTF,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32493E+17,xml,355950,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,xml,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32658E+17,json,833,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,tmp,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32493E+17,xml,355950,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,TTF,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32124E+17,0\MruServiceCache\fbc93b1e6359c784_LiveId\Word\Documents_ko-KR,9671,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,0\MruServiceCache\fbc93b1e6359c784_LiveId\Word\DocumentRequests_ko-KR,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32187E+17,0\MruServiceCache\fbc93b1e6359c784_LiveId\Word\DocumentRequests_ko-KR,2,FALSE,1.32642E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,json,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),2,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32202E+17,ini,278,TRUE,1.32202E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
(env_ERROR),(obj_ERROR),(obj_ERROR),(obj_ERROR),(obj_ERROR),(obj_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),NO
FALSE,1.32657E+17,tbres,10930,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,0\MruServiceCache\fbc93b1e6359c784_LiveId\Word\Places_ko-KR,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32124E+17,0\MruServiceCache\fbc93b1e6359c784_LiveId\Word\Places_ko-KR,1275,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,0\MruServiceCache\fbc93b1e6359c784_LiveId\Word\PlaceRequests_ko-KR,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32187E+17,0\MruServiceCache\fbc93b1e6359c784_LiveId\Word\PlaceRequests_ko-KR,2,FALSE,1.32642E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
(env_ERROR),(obj_ERROR),(obj_ERROR),(obj_ERROR),(obj_ERROR),(obj_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),NO
FALSE,1.32657E+17,tbres,10930,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,tbres,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32657E+17,tbres,10930,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,docx,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32658E+17,LNK,835,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,sers\gggg8\AppData\Roaming\Microsoft\Office\Recent,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,tbres,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,1.32657E+17,tbres,10930,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
FALSE,0,docx,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,1967392,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Word,16.0.13929.20296,WinWord,(EMPTY),WinWord.exe,Microsoft Office,16.0.13929.20296,NO
